image_id,class_id
test_0000,9
test_0001,0
test_0002,8
test_0003,1
test_0004,0
test_0005,3
test_0006,4
test_0007,6
test_0008,3
test_0009,1
test_0010,3
test_0011,1
test_0012,8
test_0013,9
test_0014,6
test_0015,7
test_0016,6
test_0017,3
test_0018,8
test_0019,6
test_0020,1
test_0021,8
test_0022,5
test_0023,5
test_0024,6
test_0025,7
test_0026,8
test_0027,4
test_0028,7
test_0029,8
test_0030,2
test_0031,2
test_0032,9
test_0033,5
test_0034,2
test_0035,5
test_0036,6
test_0037,5
test_0038,8
test_0039,0
test_0040,6
test_0041,9
test_0042,7
test_0043,7
test_0044,7
test_0045,3
test_0046,7
test_0047,6
test_0048,7
test_0049,1
test_0050,9
test_0051,2
test_0052,5
test_0053,6
test_0054,0
test_0055,8
test_0056,0
test_0057,5
test_0058,7
test_0059,9
test_0060,4
test_0061,4
test_0062,3
test_0063,5
test_0064,6
test_0065,8
test_0066,2
test_0067,0
test_0068,8
test_0069,0
test_0070,4
test_0071,1
test_0072,6
test_0073,8
test_0074,6
test_0075,0
test_0076,1
test_0077,5
test_0078,1
test_0079,0
test_0080,5
test_0081,8
test_0082,8
test_0083,8
test_0084,6
test_0085,9
test_0086,9
test_0087,2
test_0088,0
test_0089,8
test_0090,7
test_0091,5
test_0092,0
test_0093,7
test_0094,8
test_0095,1
test_0096,0
test_0097,1
test_0098,6
test_0099,7
test_0100,8
test_0101,8
test_0102,0
test_0103,5
test_0104,0
test_0105,1
test_0106,1
test_0107,3
test_0108,9
test_0109,2
test_0110,8
test_0111,4
test_0112,8
test_0113,1
test_0114,3
test_0115,3
test_0116,2
test_0117,2
test_0118,6
test_0119,6
test_0120,6
test_0121,6
test_0122,0
test_0123,0
test_0124,4
test_0125,1
test_0126,1
test_0127,1
test_0128,1
test_0129,4
test_0130,0
test_0131,3
test_0132,0
test_0133,5
test_0134,4
test_0135,6
test_0136,0
test_0137,3
test_0138,5
test_0139,5
test_0140,1
test_0141,3
test_0142,9
test_0143,8
test_0144,7
test_0145,9
test_0146,2
test_0147,9
test_0148,8
test_0149,8
test_0150,2
test_0151,0
test_0152,6
test_0153,8
test_0154,3
test_0155,6
test_0156,1
test_0157,9
test_0158,0
test_0159,9
test_0160,8
test_0161,9
test_0162,7
test_0163,3
test_0164,6
test_0165,1
test_0166,9
test_0167,0
test_0168,4
test_0169,8
test_0170,2
test_0171,7
test_0172,7
test_0173,1
test_0174,3
test_0175,6
test_0176,1
test_0177,4
test_0178,4
test_0179,3
